6.006755705682348889e+03 1.827162758648360032e+05
6.006844596546589855e+03 1.230283093321830238e+05
6.006933487410831731e+03 1.255186560711934289e+05
6.007022378275072697e+03 1.377688526669914718e+05
6.007111269139314572e+03 1.809975397322831559e+05
6.007200160003555538e+03 1.404267841911069117e+05
6.007289050867797414e+03 2.013675988240823208e+05
6.007377941732038380e+03 2.235972161057096382e+05
6.007466832596280256e+03 1.761731408423214452e+05
6.007555723460521222e+03 1.383938621649049164e+05
6.007644614324763097e+03 1.625510987489747640e+05
6.007733505189004063e+03 1.093432557697015436e+05
6.007822396053245939e+03 9.289471028846366971e+04
6.007911286917486905e+03 1.390917656015854736e+05
6.008000177781728780e+03 1.449523153894949937e+05
6.008089068645969746e+03 9.790845397136814427e+04
6.008177959510211622e+03 1.065370150651494332e+05
6.008266850374452588e+03 1.578946176137011498e+05
6.008355741238694463e+03 1.612265868365022179e+05
6.008444632102935429e+03 1.446071707950472774e+05
6.008533522967177305e+03 1.720849533507478773e+05
6.008622413831418271e+03 1.311804776384895085e+05
6.008711304695660147e+03 9.402451995628738950e+04
6.008800195559901113e+03 1.627963555071395822e+05
6.008889086424142988e+03 1.739428711456757155e+05
6.008977977288383954e+03 1.592735843461616314e+05
6.009066868152625830e+03 1.890782038369110960e+05
6.009155759016866796e+03 2.172946003085210687e+05
6.009244649881108671e+03 9.645173158811006579e+04
6.009333540745349637e+03 1.218965902877468325e+05
6.009422431609591513e+03 1.298318983679278899e+05
6.009511322473832479e+03 1.454247890557188948e+05
6.009600213338074354e+03 1.578835405514297599e+05
6.009689104202315320e+03 2.232741458589669783e+05
6.009777995066557196e+03 1.805293828590362682e+05
6.009866885930798162e+03 1.732569427102715126e+05
6.009955776795040038e+03 1.226847087388169020e+05
6.010044667659281004e+03 1.183943110590715660e+05
6.010133558523522879e+03 1.891935131017360254e+05
6.010222449387763845e+03 1.849534714239957975e+05
6.010311340252005721e+03 2.082468897565104999e+05
6.010400231116246687e+03 9.029764721727334836e+04
6.010489121980488562e+03 1.195871684074727964e+05
6.010578012844729528e+03 1.256172306168880459e+05
6.010666903708971404e+03 2.112278121209175733e+05
6.010755794573212370e+03 2.017668819577243703e+05
6.010844685437454245e+03 1.451315189751956786e+05
6.010933576301695211e+03 1.709772309099610720e+05
6.011022467165937087e+03 9.408180560656446323e+04
6.011111358030178053e+03 1.471671438900913054e+05
6.011200248894419929e+03 1.561380242655803449e+05
6.011289139758660895e+03 1.554719933092212304e+05
6.011378030622902770e+03 1.979039358031400770e+05
6.011466921487143736e+03 1.383685190494838171e+05
6.011555812351385612e+03 1.317267101338461798e+05
6.011644703215626578e+03 1.139796645007970073e+05
6.011733594079868453e+03 1.153568666097422538e+05
6.011822484944109419e+03 1.068288835799466760e+05
6.011911375808351295e+03 1.515094558603453625e+05
6.012000266672593170e+03 1.157146362484536221e+05
6.012089157536834136e+03 1.318705935439838213e+05
6.012178048401076012e+03 1.168640698380052199e+05
6.012266939265316978e+03 1.322129667571550235e+05
6.012355830129558854e+03 1.628875782018418831e+05
6.012444720993799820e+03 1.586365442537594645e+05
6.012533611858041695e+03 9.102254645923037606e+04
6.012622502722282661e+03 1.619551181058768125e+05
6.012711393586524537e+03 1.366296712023325963e+05
6.012800284450765503e+03 1.920313507983622258e+05
6.012889175315007378e+03 1.871816081824015710e+05
6.012978066179248344e+03 1.268090630142655282e+05
6.013066957043490220e+03 1.460138244172648119e+05
6.013155847907731186e+03 1.042272933549095906e+05
6.013244738771973061e+03 9.564211848754218954e+04
6.013333629636214027e+03 1.795832848662530014e+05
6.013422520500455903e+03 1.818778056471274176e+05
6.013511411364696869e+03 1.277090295805790811e+05
6.013600302228938745e+03 1.463389343355526798e+05
6.013689193093179711e+03 2.232627058416609361e+05
6.013778083957421586e+03 1.244377165405193664e+05
6.013866974821662552e+03 1.456498823245326639e+05
6.013955865685904428e+03 1.725278021121702332e+05
6.014044756550145394e+03 1.359726208841951448e+05
6.014133647414387269e+03 1.207161491890137841e+05
6.014222538278628235e+03 1.375142299999690440e+05
6.014311429142870111e+03 1.906004342719456763e+05
6.014400320007111077e+03 9.196001392228297482e+04
6.014489210871352952e+03 9.887612980330378923e+04
6.014578101735593918e+03 1.742123450551532151e+05
6.014666992599835794e+03 1.930929933227001457e+05
6.014755883464076760e+03 1.438155911743863544e+05
6.014844774328318636e+03 1.195982555519932066e+05
6.014933665192559602e+03 1.296976526580907957e+05
6.015022556056801477e+03 1.979515267476921726e+05
6.015111446921042443e+03 9.011414696931949584e+04
6.015200337785284319e+03 1.632352710437987698e+05
6.015289228649525285e+03 1.878455067923135648e+05
6.015378119513767160e+03 2.289705217523917963e+05
6.015467010378008126e+03 2.387077109871913271e+05
6.015555901242250002e+03 1.291102853083154623e+05
6.015644792106490968e+03 1.244768127831806923e+05
6.015733682970732843e+03 1.910288997023645206e+05
6.015822573834973809e+03 9.334573681411263533e+04
6.015911464699215685e+03 1.711895781854224915e+05
6.016000355563456651e+03 1.616753025508875435e+05
6.016089246427698527e+03 1.273365006247437996e+05
6.016178137291939493e+03 1.581386860977761971e+05
6.016267028156181368e+03 2.580887022888599895e+05
6.016355919020422334e+03 1.313701348069064843e+05
6.016444809884664210e+03 1.898533272774709330e+05
6.016533700748905176e+03 8.819599301565416681e+04
6.016622591613147051e+03 1.589895390431100095e+05
6.016711482477388017e+03 1.836584818971851491e+05
6.016800373341629893e+03 1.896134111142779875e+05
6.016889264205870859e+03 1.524745155958624091e+05
6.016978155070112734e+03 1.887667034407125320e+05
6.017067045934353700e+03 1.646910793316209456e+05
6.017155936798595576e+03 1.596481730339085625e+05
6.017244827662836542e+03 1.686548610794493870e+05
6.017333718527078418e+03 1.137546014492343820e+05
6.017422609391319384e+03 2.060631810845771979e+05
6.017511500255561259e+03 1.378834923103229085e+05
6.017600391119802225e+03 2.435664340160035354e+05
6.017689281984044101e+03 1.590631399488379830e+05
6.017778172848285067e+03 9.057306849913489714e+04
6.017867063712526942e+03 9.941381486265940475e+04
6.017955954576768818e+03 1.303103559893946222e+05
6.018044845441009784e+03 1.314729315681225271e+05
6.018133736305251659e+03 1.594648958019856946e+05
6.018222627169492625e+03 1.662254144034608616e+05
6.018311518033734501e+03 1.465183988630024542e+05
6.018400408897975467e+03 1.328852394942198007e+05
6.018489299762217343e+03 1.516772857409601856e+05
6.018578190626458309e+03 1.949945941444440105e+05
6.018667081490700184e+03 1.428192587123024859e+05
6.018755972354941150e+03 1.920429203818537062e+05
6.018844863219183026e+03 1.265644614192041336e+05
6.018933754083423992e+03 1.546414038283205591e+05
6.019022644947665867e+03 1.658589551119778480e+05
6.019111535811906833e+03 1.137793686670644383e+05
6.019200426676148709e+03 1.028745349132888805e+05
6.019289317540389675e+03 1.325260029812493594e+05
6.019378208404631550e+03 2.574751816941675206e+05
6.019467099268872516e+03 1.833496152219411451e+05
6.019555990133114392e+03 1.038221408864806872e+05
6.019644880997355358e+03 1.052837627689079236e+05
6.019733771861597234e+03 2.363217941258983628e+05
6.019822662725838200e+03 1.426030785986109404e+05
6.019911553590080075e+03 1.487467169364462607e+05
6.020000444454321041e+03 1.923528721997270186e+05
6.020089335318562917e+03 1.537150040038043226e+05
6.020178226182803883e+03 9.784021477383999445e+04
6.020267117047045758e+03 1.594288138837121369e+05
6.020356007911286724e+03 1.389772098624859937e+05
6.020444898775528600e+03 1.427215838467056165e+05
6.020533789639769566e+03 1.318526805370559159e+05
6.020622680504011441e+03 2.283462292733964277e+05
6.020711571368252407e+03 1.665258925339576381e+05
6.020800462232494283e+03 1.238118331114529574e+05
6.020889353096735249e+03 1.540196020731109020e+05
6.020978243960977125e+03 1.310333349856954592e+05
6.021067134825218091e+03 1.274055763458241854e+05
6.021156025689459966e+03 1.227804422873546137e+05
6.021244916553700932e+03 1.762578018434269179e+05
6.021333807417942808e+03 1.678760546130119474e+05
6.021422698282183774e+03 1.461506163683923078e+05
6.021511589146425649e+03 1.580027608569040603e+05
6.021600480010666615e+03 1.736495808690545382e+05
6.021689370874908491e+03 1.350645723664004763e+05
6.021778261739149457e+03 1.504137985949206923e+05
6.021867152603391332e+03 1.501947632637345523e+05
6.021956043467632298e+03 2.120576244605789834e+05
6.022044934331874174e+03 1.540019954350465559e+05
6.022133825196115140e+03 1.424977143296787690e+05
6.022222716060357016e+03 1.361409178937703546e+05
6.022311606924597982e+03 1.361534757421666000e+05
6.022400497788839857e+03 1.674963191051660397e+05
6.022489388653080823e+03 2.566303818323616579e+05
6.022578279517322699e+03 1.506415378070075240e+05
6.022667170381563665e+03 1.607050566761593218e+05
6.022756061245805540e+03 1.338527366260899580e+05
6.022844952110046506e+03 1.479905744564214256e+05
6.022933842974288382e+03 1.476323537036999187e+05
6.023022733838529348e+03 1.716573942649233504e+05
6.023111624702771223e+03 1.427287648103761312e+05
6.023200515567012189e+03 1.440509705710496055e+05
6.023289406431254065e+03 1.734043393082285766e+05
6.023378297295495031e+03 1.897777856321506260e+05
6.023467188159736907e+03 1.712657302006753744e+05
6.023556079023977873e+03 1.505872721855563577e+05
6.023644969888219748e+03 1.404160002916691883e+05
6.023733860752460714e+03 1.483372390059625905e+05
6.023822751616702590e+03 2.076440120874526910e+05
6.023911642480944465e+03 1.336733004927882575e+05
6.024000533345185431e+03 1.848170781999409664e+05
6.024089424209427307e+03 1.492976617006355373e+05
6.024178315073668273e+03 1.339767533841299010e+05
6.024267205937910148e+03 1.944195756072057993e+05
6.024356096802151114e+03 1.344732799782855727e+05
6.024444987666392990e+03 2.212831170663074881e+05
6.024533878530633956e+03 1.459422043343801924e+05
6.024622769394875831e+03 1.179306891623643896e+05
6.024711660259116798e+03 1.336440406230230583e+05
6.024800551123358673e+03 1.792743827523878135e+05
6.024889441987599639e+03 2.455768756881782610e+05
6.024978332851841515e+03 1.872087356394925737e+05
6.025067223716082481e+03 1.683682656929770310e+05
6.025156114580324356e+03 1.047559433079319861e+05
6.025245005444565322e+03 1.662287572900617961e+05
6.025333896308807198e+03 1.714401108281577763e+05
6.025422787173048164e+03 1.703800818657709751e+05
6.025511678037290039e+03 1.299012097222487209e+05
6.025600568901531005e+03 2.405614207725206506e+05
6.025689459765772881e+03 2.428999193338707846e+05
6.025778350630013847e+03 1.983386657716917107e+05
6.025867241494255723e+03 2.000639094487875700e+05
6.025956132358496689e+03 1.206213600016944692e+05
6.026045023222738564e+03 1.780819089158909337e+05
6.026133914086979530e+03 2.082994053558660089e+05
6.026222804951221406e+03 1.779315228917647910e+05
6.026311695815462372e+03 9.246113066297984915e+04
6.026400586679704247e+03 1.536137213513748429e+05
6.026489477543945213e+03 1.842417422982739517e+05
6.026578368408187089e+03 2.047714248016299098e+05
6.026667259272428055e+03 1.509911240790685988e+05
6.026756150136669930e+03 1.145405592477304890e+05
6.026845041000910896e+03 1.615909588876301423e+05
6.026933931865152772e+03 1.484437669938302715e+05
6.027022822729393738e+03 1.346146459625987045e+05
6.027111713593635614e+03 2.080735956445579068e+05
6.027200604457876580e+03 1.256330331556598685e+05
6.027289495322118455e+03 1.706958223155225278e+05
6.027378386186359421e+03 1.556114008028786338e+05
6.027467277050601297e+03 1.361463089789778751e+05
6.027556167914842263e+03 2.440640300903681491e+05
6.027645058779084138e+03 1.364701561926631839e+05
6.027733949643325104e+03 1.444732502969188208e+05
6.027822840507566980e+03 1.623649557695579133e+05
6.027911731371807946e+03 1.971029786731049826e+05
6.028000622236049821e+03 2.104917295500932378e+05
6.028089513100290787e+03 2.254698382916087576e+05
6.028178403964532663e+03 2.310728635524319834e+05
6.028267294828773629e+03 1.375980938811548695e+05
6.028356185693015505e+03 1.926594453717729484e+05
6.028445076557256471e+03 1.498084571663257084e+05
6.028533967421498346e+03 1.427201677020744246e+05
6.028622858285739312e+03 1.694322147506687907e+05
6.028711749149981188e+03 1.349957780269286595e+05
6.028800640014222154e+03 1.949181193342060433e+05
6.028889530878464029e+03 2.196535377597890620e+05
6.028978421742704995e+03 1.549101820526203664e+05
6.029067312606946871e+03 2.143303708234060905e+05
6.029156203471187837e+03 1.590708987101474777e+05
6.029245094335429712e+03 1.562990209744636086e+05
6.029333985199670678e+03 1.862138142485476274e+05
6.029422876063912554e+03 1.551987757685600955e+05
6.029511766928153520e+03 1.611819666323875426e+05
6.029600657792395396e+03 1.749584448967823409e+05
6.029689548656636362e+03 2.251047759321452468e+05
6.029778439520878237e+03 1.647286262552042317e+05
6.029867330385120113e+03 1.688453782846801041e+05
6.029956221249361079e+03 2.489000716727936233e+05
6.030045112113602954e+03 1.947888680808724312e+05
6.030134002977843920e+03 1.380633499985800299e+05
6.030222893842085796e+03 1.767592916525746696e+05
6.030311784706326762e+03 1.959378505978130270e+05
6.030400675570568637e+03 1.050612421209845779e+05
6.030489566434809603e+03 1.560760585311278119e+05
6.030578457299051479e+03 1.790197279052233498e+05
6.030667348163292445e+03 1.406092681461193715e+05
6.030756239027534320e+03 1.586905189540897263e+05
6.030845129891775287e+03 1.341152616518356663e+05
6.030934020756017162e+03 2.075221039618033101e+05
6.031022911620258128e+03 1.916875944228514272e+05
6.031111802484500004e+03 1.896373987054279132e+05
6.031200693348740970e+03 1.613491978252028057e+05
6.031289584212982845e+03 2.297985454023251950e+05
6.031378475077223811e+03 1.155415377633526805e+05
6.031467365941465687e+03 1.805823348003025749e+05
6.031556256805706653e+03 1.885412855368595337e+05
6.031645147669948528e+03 1.429130653286979650e+05
6.031734038534189494e+03 1.072417257169107907e+05
6.031822929398431370e+03 1.571704411178204755e+05
6.031911820262672336e+03 1.668012036993050424e+05
6.032000711126914211e+03 1.449525542091857933e+05
6.032089601991155178e+03 1.391303520120729518e+05
6.032178492855397053e+03 1.876136190055551124e+05
6.032267383719638019e+03 1.716185924268624512e+05
6.032356274583879895e+03 1.270819235259034613e+05
6.032445165448120861e+03 1.914849049660732271e+05
6.032534056312362736e+03 1.436846873432475259e+05
6.032622947176603702e+03 1.765061580976168043e+05
6.032711838040845578e+03 1.798041061486123363e+05
6.032800728905086544e+03 1.856564789905436337e+05
6.032889619769328419e+03 1.161036825496843085e+05
6.032978510633569385e+03 1.646168687884145183e+05
6.033067401497811261e+03 1.326292881690986396e+05
6.033156292362052227e+03 1.742203393023936369e+05
6.033245183226294102e+03 2.239287866732577677e+05
6.033334074090535069e+03 1.398313795527977054e+05
6.033422964954776944e+03 1.678455140183161420e+05
6.033511855819017910e+03 1.842981945308358409e+05
6.033600746683259786e+03 2.186565183427435986e+05
6.033689637547500752e+03 1.880705323484098481e+05
6.033778528411742627e+03 1.126141368994441436e+05
6.033867419275983593e+03 1.536789569740594306e+05
6.033956310140225469e+03 1.778293711614815693e+05
6.034045201004466435e+03 1.308807015080649289e+05
6.034134091868708310e+03 2.267193791021975921e+05
6.034222982732949276e+03 1.826962825274368224e+05
6.034311873597191152e+03 1.433915301668354950e+05
6.034400764461432118e+03 1.421840154455013981e+05
6.034489655325673994e+03 1.628707777371439443e+05
6.034578546189914960e+03 1.423956831026669824e+05
6.034667437054156835e+03 2.319209452567216067e+05
6.034756327918397801e+03 1.975592066100511875e+05
6.034845218782639677e+03 1.797397779720856925e+05
6.034934109646880643e+03 1.232566130831558985e+05
6.035023000511122518e+03 1.945613992845665198e+05
6.035111891375363484e+03 1.163524749063522177e+05
6.035200782239605360e+03 1.479019146387622459e+05
6.035289673103846326e+03 1.429306464873599471e+05
6.035378563968088201e+03 1.369327732672325801e+05
6.035467454832329167e+03 1.651809514491769951e+05
6.035556345696571043e+03 2.362519789474974968e+05
6.035645236560812918e+03 1.487865239148208930e+05
6.035734127425053885e+03 1.956933856342551298e+05
6.035823018289295760e+03 1.914715759074564266e+05
6.035911909153536726e+03 1.482123446729869756e+05
6.036000800017778602e+03 2.397438514346154116e+05
6.036089690882019568e+03 1.712325293581405713e+05
6.036178581746261443e+03 1.569901630323658173e+05
6.036267472610502409e+03 1.621911720358647581e+05
6.036356363474744285e+03 1.528568525639259606e+05
6.036445254338985251e+03 1.242380967996132385e+05
6.036534145203227126e+03 1.690502729511627113e+05
6.036623036067468092e+03 2.169458940177054610e+05
6.036711926931709968e+03 1.548729352098898380e+05
6.036800817795950934e+03 1.954465074282617134e+05
6.036889708660192809e+03 2.314833654844515258e+05
6.036978599524433776e+03 1.201611271280149813e+05
6.037067490388675651e+03 1.823223191153306107e+05
6.037156381252916617e+03 1.646540704050300410e+05
6.037245272117158493e+03 1.754988258176081581e+05
6.037334162981399459e+03 1.980929254680636514e+05
6.037423053845641334e+03 1.807158292249006045e+05
6.037511944709882300e+03 1.390709162415430474e+05
6.037600835574124176e+03 1.727097105606888363e+05
6.037689726438365142e+03 1.427823683571732254e+05
6.037778617302607017e+03 1.643053962527940748e+05
6.037867508166847983e+03 1.747747054049515864e+05
6.037956399031089859e+03 1.973173956693772925e+05
6.038045289895330825e+03 1.804690995601663308e+05
6.038134180759572700e+03 2.432317461335703265e+05
6.038223071623813667e+03 1.730276605887880432e+05
6.038311962488055542e+03 1.117077616877382388e+05
6.038400853352296508e+03 1.703240395391463244e+05
6.038489744216538384e+03 1.674125571609223844e+05
6.038578635080779350e+03 1.160069733814114297e+05
6.038667525945021225e+03 1.635338310839576006e+05
6.038756416809262191e+03 1.934736444682092115e+05
6.038845307673504067e+03 1.141659428102305683e+05
6.038934198537745033e+03 2.348873471666017431e+05
6.039023089401986908e+03 1.864896013350406429e+05
6.039111980266227874e+03 1.253036023209974519e+05
6.039200871130469750e+03 2.026547112874166924e+05
6.039289761994710716e+03 2.039759569900952629e+05
6.039378652858952591e+03 2.102601849335589795e+05
6.039467543723193558e+03 1.288607910518754798e+05
6.039556434587435433e+03 1.695173146249852143e+05
6.039645325451676399e+03 1.723422451794541557e+05
6.039734216315918275e+03 1.387091913638171682e+05
6.039823107180159241e+03 1.800358347782794735e+05
6.039911998044401116e+03 2.012905068915740121e+05
6.040000888908642082e+03 1.557548941511048470e+05
6.040089779772883958e+03 1.267472273424673185e+05
6.040178670637124924e+03 2.301351053830684978e+05
6.040267561501366799e+03 1.504848384716410073e+05
6.040356452365607765e+03 1.762861005026284838e+05
6.040445343229849641e+03 2.478962425854838511e+05
6.040534234094090607e+03 2.215017688380796753e+05
6.040623124958332482e+03 1.034710803227154829e+05
6.040712015822573449e+03 1.965505592913336004e+05
6.040800906686815324e+03 2.497945097276844608e+05
6.040889797551056290e+03 1.413287762147130561e+05
6.040978688415298166e+03 1.454790638793390535e+05
6.041067579279539132e+03 2.542117891894721542e+05
6.041156470143781007e+03 1.445809829911121633e+05
6.041245361008021973e+03 2.088180979523227434e+05
6.041334251872263849e+03 1.629046866693012125e+05
6.041423142736504815e+03 1.123145480097369436e+05
6.041512033600746690e+03 1.932240173474035983e+05
6.041600924464988566e+03 2.135164670057540061e+05
6.041689815329229532e+03 1.157858952275078918e+05
6.041778706193471407e+03 1.259014129616154532e+05
6.041867597057712373e+03 1.393132253995119245e+05
6.041956487921954249e+03 1.717274019305853290e+05
6.042045378786195215e+03 1.901649840009071631e+05
6.042134269650437091e+03 1.447511824787183432e+05
6.042223160514678057e+03 1.648535431396127387e+05
6.042312051378919932e+03 1.663666594939518545e+05
6.042400942243160898e+03 1.958183671590277809e+05
6.042489833107402774e+03 2.449073679614961729e+05
6.042578723971643740e+03 2.488769986827377288e+05
6.042667614835885615e+03 1.652705312831766205e+05
6.042756505700126581e+03 1.723391108431601315e+05
6.042845396564368457e+03 2.045882629359451239e+05
6.042934287428609423e+03 1.705444296785263286e+05
6.043023178292851298e+03 1.756003511295714998e+05
6.043112069157092265e+03 1.682058550984516914e+05
6.043200960021334140e+03 2.069626191690780688e+05
6.043289850885575106e+03 1.221647949138612894e+05
6.043378741749816982e+03 1.871772403790972021e+05
6.043467632614057948e+03 1.905317141323577380e+05
6.043556523478299823e+03 1.683489348362063756e+05
6.043645414342540789e+03 2.475825697784650838e+05
6.043734305206782665e+03 2.028641636161826318e+05
6.043823196071023631e+03 1.643810652162225451e+05
6.043912086935265506e+03 1.398247671237443283e+05
6.044000977799506472e+03 2.275581164001935977e+05
6.044089868663748348e+03 2.182057995121069252e+05
6.044178759527989314e+03 1.475082385358328465e+05
6.044267650392231189e+03 1.942013400045203161e+05
6.044356541256472156e+03 1.619905112865084666e+05
6.044445432120714031e+03 1.588485511854473152e+05
6.044534322984954997e+03 1.540052993157726596e+05
6.044623213849196873e+03 1.852682841839508910e+05
6.044712104713437839e+03 1.902994163824944117e+05
6.044800995577679714e+03 1.695438706288280082e+05
6.044889886441920680e+03 1.541604103432846605e+05
6.044978777306162556e+03 1.923778528036377975e+05
6.045067668170403522e+03 1.778914720990949718e+05
6.045156559034645397e+03 2.649388653732576640e+05
6.045245449898886363e+03 1.484326081444118172e+05
6.045334340763128239e+03 2.262372386575689889e+05
6.045423231627369205e+03 2.113148295967596350e+05
6.045512122491611080e+03 2.471198804579332063e+05
6.045601013355852047e+03 2.763560904725342989e+05
6.045689904220093922e+03 1.602882858569603413e+05
6.045778795084334888e+03 1.757797413386872504e+05
6.045867685948576764e+03 2.323570398877250555e+05
6.045956576812817730e+03 1.480492279043678136e+05
6.046045467677059605e+03 2.038517024942451972e+05
6.046134358541300571e+03 1.996249821707025694e+05
6.046223249405542447e+03 2.308370219443094102e+05
6.046312140269783413e+03 1.409390619642216479e+05
6.046401031134025288e+03 1.913566006946485431e+05
6.046489921998266254e+03 2.058488373214421154e+05
6.046578812862508130e+03 1.820097780425700184e+05
6.046667703726749096e+03 2.910011044216416194e+05
6.046756594590990971e+03 1.493637728268455248e+05
6.046845485455231938e+03 2.175826729420452029e+05
6.046934376319473813e+03 1.648582875826168456e+05
6.047023267183714779e+03 1.486551178847482952e+05
6.047112158047956655e+03 1.413853159732814529e+05
6.047201048912197621e+03 1.736819815650818637e+05
6.047289939776439496e+03 2.856534537883343291e+05
6.047378830640680462e+03 2.006060454080286727e+05
6.047467721504922338e+03 1.979919412856359850e+05
6.047556612369164213e+03 2.024833364491772372e+05
6.047645503233405179e+03 1.946293410530655528e+05
6.047734394097647055e+03 2.428376289241540944e+05
6.047823284961888021e+03 1.331874798524612270e+05
6.047912175826129896e+03 2.518606015073343005e+05
6.048001066690370862e+03 2.144692955099481624e+05
6.048089957554612738e+03 1.277320846113148291e+05
6.048178848418853704e+03 1.975541704412916151e+05
6.048267739283095580e+03 2.414475176071785972e+05
6.048356630147336546e+03 1.951738193884786742e+05
6.048445521011578421e+03 1.158240767189534527e+05
6.048534411875819387e+03 2.280228024717692169e+05
6.048623302740061263e+03 1.654654161434857815e+05
6.048712193604302229e+03 1.887658884609835804e+05
6.048801084468544104e+03 2.638134129428845481e+05
6.048889975332785070e+03 1.938680716196497669e+05
6.048978866197026946e+03 1.780049074488203332e+05
6.049067757061267912e+03 1.709583300730259507e+05
6.049156647925509787e+03 1.874569024448021664e+05
6.049245538789750753e+03 2.501352988423894567e+05
6.049334429653992629e+03 1.842632883426028420e+05
6.049423320518233595e+03 1.586271892107695166e+05
6.049512211382475471e+03 2.681410984059362090e+05
6.049601102246716437e+03 2.082313413145582308e+05
6.049689993110958312e+03 1.584925080309103068e+05
6.049778883975199278e+03 1.580542607381110720e+05
6.049867774839441154e+03 1.891275875807212724e+05
6.049956665703682120e+03 2.176889713953886821e+05
6.050045556567923995e+03 2.065293481034471188e+05
6.050134447432164961e+03 1.787842465908059967e+05
6.050223338296406837e+03 1.581523413317412778e+05
6.050312229160647803e+03 1.407369685904885409e+05
6.050401120024889678e+03 1.542833408175708901e+05
6.050490010889130645e+03 2.405964365404049167e+05
6.050578901753372520e+03 1.528290999358155532e+05
6.050667792617613486e+03 2.165611103819559794e+05
6.050756683481855362e+03 2.097504792301307316e+05
6.050845574346096328e+03 1.629522979068569839e+05
6.050934465210338203e+03 2.632315808497849503e+05
6.051023356074579169e+03 2.550536888128069404e+05
6.051112246938821045e+03 1.466901324996045150e+05
6.051201137803062011e+03 1.417943944518337375e+05
6.051290028667303886e+03 2.014841821263740712e+05
6.051378919531544852e+03 1.724323667127295921e+05
6.051467810395786728e+03 2.992724067930085002e+05
6.051556701260027694e+03 1.833915280273520330e+05
6.051645592124269569e+03 1.782111192626984266e+05
6.051734482988510536e+03 1.435788981738273869e+05
