6.358052401164470211e+03 3.207380179744670168e+05
6.358141292028712087e+03 3.335029623147702077e+05
6.358230182892953053e+03 3.361049598939346615e+05
6.358319073757194928e+03 2.828534760618908331e+05
6.358407964621435895e+03 3.118164977932651527e+05
6.358496855485677770e+03 3.690624661500558723e+05
6.358585746349918736e+03 3.424624804276413633e+05
6.358674637214160612e+03 3.702791062642055331e+05
6.358763528078401578e+03 3.400120599702192703e+05
6.358852418942643453e+03 5.048557148856920539e+05
6.358941309806884419e+03 4.246642964581851265e+05
6.359030200671126295e+03 3.687098016235254472e+05
6.359119091535367261e+03 1.887485562607756001e+05
6.359207982399609136e+03 2.947769928509568563e+05
6.359296873263850102e+03 1.807607890330370574e+05
6.359385764128091978e+03 2.516497262280922150e+05
6.359474654992332944e+03 1.842305023959364917e+05
6.359563545856574819e+03 5.058785874472633586e+05
6.359652436720815786e+03 2.708810528201796114e+05
6.359741327585057661e+03 4.371705263841470005e+05
6.359830218449298627e+03 3.067148649797351100e+05
6.359919109313540503e+03 3.093311256830214988e+05
6.360008000177781469e+03 2.892854122162916465e+05
6.360096891042023344e+03 2.320505107471202791e+05
6.360185781906264310e+03 3.526345180654626456e+05
6.360274672770506186e+03 3.210117365422985167e+05
6.360363563634747152e+03 2.155062273756381765e+05
6.360452454498989027e+03 1.567196088410638622e+05
6.360541345363229993e+03 1.450951278394334367e+05
6.360630236227471869e+03 3.043788604417553870e+05
6.360719127091712835e+03 3.846207191848928342e+05
6.360808017955954710e+03 2.472927630878206110e+05
6.360896908820195677e+03 3.921218985111415386e+05
6.360985799684437552e+03 3.343852738884756691e+05
6.361074690548678518e+03 3.110177286757609108e+05
6.361163581412920394e+03 3.021758088933222461e+05
6.361252472277161360e+03 2.613022343646379886e+05
6.361341363141403235e+03 3.160960829401185038e+05
6.361430254005644201e+03 3.623625046639664797e+05
6.361519144869886077e+03 2.980729668225208297e+05
6.361608035734127043e+03 2.926996652339024004e+05
6.361696926598368918e+03 2.213290029525106656e+05
6.361785817462609884e+03 2.938067072871733108e+05
6.361874708326851760e+03 3.146486988487376948e+05
6.361963599191092726e+03 1.751950317484515836e+05
6.362052490055334601e+03 3.005358253317716299e+05
6.362141380919575568e+03 4.288325870159491315e+05
6.362230271783817443e+03 4.499558286200261209e+05
6.362319162648058409e+03 3.185807740488508716e+05
6.362408053512300285e+03 3.648915641280958080e+05
6.362496944376542160e+03 3.640287552064443589e+05
6.362585835240783126e+03 3.073198755108234473e+05
6.362674726105024092e+03 4.666016588557081413e+05
6.362763616969265968e+03 3.520716369992954424e+05
6.362852507833507843e+03 2.951373862159693381e+05
6.362941398697748809e+03 4.103804996103892918e+05
6.363030289561990685e+03 2.418426082424172491e+05
6.363119180426231651e+03 3.992149286752584158e+05
6.363208071290473526e+03 2.330129327266747714e+05
6.363296962154714492e+03 3.181890944741471903e+05
6.363385853018956368e+03 2.647339214901340893e+05
6.363474743883197334e+03 2.110468028510233562e+05
6.363563634747439210e+03 1.448989986150095647e+05
6.363652525611680176e+03 3.103868716204122757e+05
6.363741416475922051e+03 3.865574182887597708e+05
6.363830307340163017e+03 3.513886122437907616e+05
6.363919198204404893e+03 3.329989153677950962e+05
6.364008089068645859e+03 3.926099771522779483e+05
6.364096979932887734e+03 3.085452574026581715e+05
6.364185870797128700e+03 3.763082976062943344e+05
6.364274761661370576e+03 4.188217533688938129e+05
6.364363652525611542e+03 3.091823921298183850e+05
6.364452543389853417e+03 2.788607374519864097e+05
6.364541434254094384e+03 2.361662570357242075e+05
6.364630325118336259e+03 2.232139513837329578e+05
6.364719215982577225e+03 1.969167357073337189e+05
6.364808106846819101e+03 3.178610518447742797e+05
6.364896997711060067e+03 4.099218073391493526e+05
6.364985888575301942e+03 3.123256744169309968e+05
6.365074779439542908e+03 3.858781973931567627e+05
6.365163670303784784e+03 1.905155732562844642e+05
6.365252561168025750e+03 2.370789890714104695e+05
6.365341452032267625e+03 3.526306596130975522e+05
6.365430342896508591e+03 4.488549679737894912e+05
6.365519233760750467e+03 3.163419573469064781e+05
6.365608124624991433e+03 3.152843373413213994e+05
6.365697015489233308e+03 4.186943228649376542e+05
6.365785906353474275e+03 3.243772130441794870e+05
6.365874797217716150e+03 2.495846665235512774e+05
6.365963688081957116e+03 3.794272413731493289e+05
6.366052578946198992e+03 2.736535984539121273e+05
6.366141469810439958e+03 3.246335467307423824e+05
6.366230360674681833e+03 4.418471300338823930e+05
6.366319251538922799e+03 2.910431999664034229e+05
6.366408142403164675e+03 1.375023277132961375e+05
6.366497033267405641e+03 2.321001013813969039e+05
6.366585924131647516e+03 2.799232859452161938e+05
6.366674814995888482e+03 2.422499484263853810e+05
6.366763705860130358e+03 3.357733188828030252e+05
6.366852596724371324e+03 2.218374650839598035e+05
6.366941487588613199e+03 3.892081388460861635e+05
6.367030378452854166e+03 3.979154871049881331e+05
6.367119269317096041e+03 3.806942355343886302e+05
6.367208160181337007e+03 3.180132486376644229e+05
6.367297051045578883e+03 2.861073118394770427e+05
6.367385941909819849e+03 3.423258818054996082e+05
6.367474832774061724e+03 4.713532514861918753e+05
6.367563723638302690e+03 2.724037154905084753e+05
6.367652614502544566e+03 4.012687953057857812e+05
6.367741505366785532e+03 2.827445030619504396e+05
6.367830396231027407e+03 2.334187006043883739e+05
6.367919287095268373e+03 2.104305174268861301e+05
6.368008177959510249e+03 3.512790925779669778e+05
6.368097068823751215e+03 2.882852369518894120e+05
6.368185959687993090e+03 2.997898806798510486e+05
6.368274850552234057e+03 4.740690106009145384e+05
6.368363741416475932e+03 3.382681236271673115e+05
6.368452632280717808e+03 4.597668023582869209e+05
6.368541523144958774e+03 4.161729033932099119e+05
6.368630414009199740e+03 4.240602101158613805e+05
6.368719304873441615e+03 3.790806224184663733e+05
6.368808195737683491e+03 2.285460156243565434e+05
6.368897086601924457e+03 3.067448231926155277e+05
6.368985977466166332e+03 2.777305442201000405e+05
6.369074868330407298e+03 2.249267092160674802e+05
6.369163759194649174e+03 1.331541688516346330e+05
6.369252650058890140e+03 3.255201091328944312e+05
6.369341540923132015e+03 2.971681654008309124e+05
6.369430431787372981e+03 2.333016216216239845e+05
6.369519322651614857e+03 3.932983004129978362e+05
6.369608213515855823e+03 3.512235361836493830e+05
6.369697104380097699e+03 4.640427184837329551e+05
6.369785995244338665e+03 3.110689089707729290e+05
6.369874886108580540e+03 2.317425706602832943e+05
6.369963776972821506e+03 2.076263141704462760e+05
6.370052667837063382e+03 3.599700414304980659e+05
6.370141558701304348e+03 3.393722176248889300e+05
6.370230449565546223e+03 2.444941918635032489e+05
6.370319340429787189e+03 2.149762367492262274e+05
6.370408231294029065e+03 3.484782057583413552e+05
6.370497122158270031e+03 4.272977349915225641e+05
6.370586013022511906e+03 4.218890500355521217e+05
6.370674903886752872e+03 4.599206733840630041e+05
6.370763794750994748e+03 3.503371730033475324e+05
6.370852685615235714e+03 2.930271473161577014e+05
6.370941576479477590e+03 4.009948473268218222e+05
6.371030467343718556e+03 2.984189764319763053e+05
6.371119358207960431e+03 2.571124953284380317e+05
6.371208249072201397e+03 1.352122796944841102e+05
6.371297139936443273e+03 3.845038525496864459e+05
6.371386030800684239e+03 2.714558017193141277e+05
6.371474921664926114e+03 3.229843528225895716e+05
6.371563812529167080e+03 3.316254888348890818e+05
6.371652703393408956e+03 2.288703224878225010e+05
6.371741594257649922e+03 1.334157206834019453e+05
6.371830485121891797e+03 2.584012228720390121e+05
6.371919375986132764e+03 3.991532786672305083e+05
6.372008266850374639e+03 2.992976596181370551e+05
6.372097157714615605e+03 3.464688949723410187e+05
6.372186048578857481e+03 3.804779480811543181e+05
6.372274939443098447e+03 1.811143861211051117e+05
6.372363830307340322e+03 3.182685543375239940e+05
6.372452721171581288e+03 3.241167336996496888e+05
6.372541612035823164e+03 4.267174257592877839e+05
6.372630502900064130e+03 3.388879039809210808e+05
6.372719393764306005e+03 2.540127249874833506e+05
6.372808284628546971e+03 3.264969493592040963e+05
6.372897175492788847e+03 4.180363617054320639e+05
6.372986066357029813e+03 3.332188033762392588e+05
6.373074957221271688e+03 2.230840870638494962e+05
6.373163848085512655e+03 1.516611228368442971e+05
6.373252738949754530e+03 4.520287448973683058e+05
6.373341629813995496e+03 4.483718089681707788e+05
6.373430520678237372e+03 3.204449513069384266e+05
6.373519411542478338e+03 2.016591492531158146e+05
6.373608302406720213e+03 3.872563492814373458e+05
6.373697193270961179e+03 3.258022106630555354e+05
6.373786084135203055e+03 3.431587660268124309e+05
6.373874974999444021e+03 4.045153613876238815e+05
6.373963865863685896e+03 3.927984504902251647e+05
6.374052756727926862e+03 3.311353884038747638e+05
6.374141647592168738e+03 2.116867375124551181e+05
6.374230538456409704e+03 2.602181877554360835e+05
6.374319429320651579e+03 3.242654212516566040e+05
6.374408320184893455e+03 1.971850827357896196e+05
6.374497211049134421e+03 2.236219116052270401e+05
6.374586101913375387e+03 4.899785472951820702e+05
6.374674992777617263e+03 4.359528619857648737e+05
6.374763883641859138e+03 2.246881635038717359e+05
6.374852774506100104e+03 4.033652424453194253e+05
6.374941665370341980e+03 1.417396541061045136e+05
6.375030556234582946e+03 1.458141907836973551e+05
6.375119447098824821e+03 3.955839455169612775e+05
6.375208337963065787e+03 3.967438838694121805e+05
6.375297228827307663e+03 3.959831117337355972e+05
6.375386119691548629e+03 4.118752500615249155e+05
6.375475010555790504e+03 3.126486192399916472e+05
6.375563901420031470e+03 4.729618516085277079e+05
6.375652792284273346e+03 2.778815949525030446e+05
6.375741683148514312e+03 2.361404398350406846e+05
6.375830574012756188e+03 4.323815572335168254e+05
6.375919464876997154e+03 4.056668094769836753e+05
6.376008355741239029e+03 2.184969582744141226e+05
6.376097246605479995e+03 3.430158313413872966e+05
6.376186137469721871e+03 3.472083220958622987e+05
6.376275028333962837e+03 4.122161168854596908e+05
6.376363919198204712e+03 3.062466999710815726e+05
6.376452810062445678e+03 1.343712096239269595e+05
6.376541700926687554e+03 1.641470400120889535e+05
6.376630591790928520e+03 2.665574007516251877e+05
6.376719482655170395e+03 2.949902205964665627e+05
6.376808373519411361e+03 3.010577939214728540e+05
6.376897264383653237e+03 3.027031115324557177e+05
6.376986155247894203e+03 1.724277759348503023e+05
6.377075046112136079e+03 3.141262287814092124e+05
6.377163936976377045e+03 1.887123117468163255e+05
6.377252827840618920e+03 3.490962743667187169e+05
6.377341718704859886e+03 3.023283901705960743e+05
6.377430609569101762e+03 4.275562981888774084e+05
6.377519500433342728e+03 2.691016690178627032e+05
6.377608391297584603e+03 2.951140306332255714e+05
6.377697282161825569e+03 4.018681008316829102e+05
6.377786173026067445e+03 3.136939529972781893e+05
6.377875063890308411e+03 3.502827491125804954e+05
6.377963954754550286e+03 1.847116200455566286e+05
6.378052845618791252e+03 1.410824399615626899e+05
6.378141736483033128e+03 1.904493769518498157e+05
6.378230627347274094e+03 3.810260645128349424e+05
6.378319518211515970e+03 2.880966876938732457e+05
6.378408409075756936e+03 3.484082641839178395e+05
6.378497299939998811e+03 3.804756290095962468e+05
6.378586190804239777e+03 1.595615168140101596e+05
6.378675081668481653e+03 3.192436047856498626e+05
6.378763972532722619e+03 4.112393901682388969e+05
6.378852863396964494e+03 3.441414908774982905e+05
6.378941754261205460e+03 2.430208972208707710e+05
6.379030645125447336e+03 4.164319454170066747e+05
6.379119535989688302e+03 2.998525356576797785e+05
6.379208426853930177e+03 2.019403280915013165e+05
6.379297317718171143e+03 3.628724137796638533e+05
6.379386208582413019e+03 1.479170684560860973e+05
6.379475099446653985e+03 4.000466284662403632e+05
6.379563990310895861e+03 3.658087437822535285e+05
6.379652881175136827e+03 2.789096055549213197e+05
6.379741772039378702e+03 3.099338918142253533e+05
6.379830662903619668e+03 4.884775284083774313e+05
6.379919553767861544e+03 2.763802472018419066e+05
6.380008444632102510e+03 2.556623489534663386e+05
6.380097335496344385e+03 2.480466893257243501e+05
6.380186226360585351e+03 2.934098032921427512e+05
6.380275117224827227e+03 1.863264946981921094e+05
6.380364008089069102e+03 3.048880295665795566e+05
6.380452898953310068e+03 3.395104109287914471e+05
6.380541789817551035e+03 2.748710254184443620e+05
6.380630680681792910e+03 1.434922536667642707e+05
6.380719571546034786e+03 2.584196566498864267e+05
6.380808462410275752e+03 4.473622960640091915e+05
6.380897353274517627e+03 3.899175933989672922e+05
6.380986244138758593e+03 3.064601435547758010e+05
6.381075135003000469e+03 2.858612624164938461e+05
6.381164025867241435e+03 2.912871076978843194e+05
6.381252916731483310e+03 2.262256289833771589e+05
6.381341807595724276e+03 4.024196231407767045e+05
6.381430698459966152e+03 4.124324190476779477e+05
6.381519589324207118e+03 3.681755443094859365e+05
6.381608480188448993e+03 2.161510289041778597e+05
6.381697371052689959e+03 2.036722579079926654e+05
6.381786261916931835e+03 3.021719285513822688e+05
6.381875152781172801e+03 3.544867262225965387e+05
6.381964043645414677e+03 3.701680947251166799e+05
6.382052934509655643e+03 1.848254548765945365e+05
6.382141825373897518e+03 2.220101505946129619e+05
6.382230716238138484e+03 3.538030354323081556e+05
6.382319607102380360e+03 2.677295655353865586e+05
6.382408497966621326e+03 1.674629343561583664e+05
6.382497388830863201e+03 1.678158573978992645e+05
6.382586279695104167e+03 1.932455142525986885e+05
6.382675170559346043e+03 4.245091719787310576e+05
6.382764061423587009e+03 1.657313793378552073e+05
6.382852952287828884e+03 1.882235828950629220e+05
6.382941843152069850e+03 2.648042940099692205e+05
6.383030734016311726e+03 3.361865544080692343e+05
6.383119624880552692e+03 2.307029215605730133e+05
6.383208515744794568e+03 2.804635772800525301e+05
6.383297406609035534e+03 1.462338777173838462e+05
6.383386297473277409e+03 3.723387594939630944e+05
6.383475188337518375e+03 1.633304242699455644e+05
6.383564079201760251e+03 3.071988605131082004e+05
6.383652970066001217e+03 4.959375064920954173e+05
6.383741860930243092e+03 2.730260832384218811e+05
6.383830751794484058e+03 3.218275838146391325e+05
6.383919642658725934e+03 1.386486729525003175e+05
6.384008533522966900e+03 1.480107862667998997e+05
6.384097424387208775e+03 1.780435555555824540e+05
6.384186315251449741e+03 2.650574876021263772e+05
6.384275206115691617e+03 2.769437231242898852e+05
6.384364096979932583e+03 1.383220814499561093e+05
6.384452987844174459e+03 1.414623006210660969e+05
6.384541878708415425e+03 3.993878095288578770e+05
6.384630769572657300e+03 2.578518349752696813e+05
6.384719660436898266e+03 1.374548241871044447e+05
6.384808551301140142e+03 2.393706086267956416e+05
6.384897442165381108e+03 2.785686459773122915e+05
6.384986333029622983e+03 1.374033131217893970e+05
6.385075223893863949e+03 2.057432055540619767e+05
6.385164114758105825e+03 3.908438857514522388e+05
6.385253005622346791e+03 4.355681097929595271e+05
6.385341896486588666e+03 3.691682708712145686e+05
6.385430787350829632e+03 3.542171959884860553e+05
6.385519678215071508e+03 3.026790230456199497e+05
6.385608569079312474e+03 2.014813711451539712e+05
6.385697459943554350e+03 1.521660696379958827e+05
6.385786350807795316e+03 2.806695760338792461e+05
6.385875241672037191e+03 2.364966431927465019e+05
6.385964132536278157e+03 2.038721735723966849e+05
6.386053023400520033e+03 3.342105027412092895e+05
6.386141914264760999e+03 1.840392594958078407e+05
6.386230805129002874e+03 2.819949805184298893e+05
6.386319695993244750e+03 2.846697299269688083e+05
6.386408586857485716e+03 2.477774046256562578e+05
6.386497477721726682e+03 3.832553952011424117e+05
6.386586368585968557e+03 4.165820260869334452e+05
6.386675259450210433e+03 4.924193777488204069e+05
6.386764150314451399e+03 2.378331839123520185e+05
6.386853041178693275e+03 2.084740562640550779e+05
6.386941932042934241e+03 2.285866511442818446e+05
6.387030822907176116e+03 2.509121691443523741e+05
6.387119713771417082e+03 1.711432061557483103e+05
6.387208604635658958e+03 1.855569763461940165e+05
6.387297495499899924e+03 2.893135419318759232e+05
6.387386386364141799e+03 3.316678001276186551e+05
6.387475277228382765e+03 2.856796452544645872e+05
6.387564168092624641e+03 4.378116950506935245e+05
6.387653058956865607e+03 4.555684370558355004e+05
6.387741949821107482e+03 4.576316675237864838e+05
6.387830840685348448e+03 2.416290335835066799e+05
6.387919731549590324e+03 3.522845509306833264e+05
6.388008622413831290e+03 4.031680331505065551e+05
6.388097513278073166e+03 1.664850721524431719e+05
6.388186404142314132e+03 3.679129488395357039e+05
6.388275295006556007e+03 2.652011570767717785e+05
6.388364185870796973e+03 1.581543167383275577e+05
6.388453076735038849e+03 3.874415234692647937e+05
6.388541967599279815e+03 3.907957851128900656e+05
6.388630858463521690e+03 4.116289395518981037e+05
6.388719749327762656e+03 2.163012686891746125e+05
6.388808640192004532e+03 3.161217246768348850e+05
6.388897531056245498e+03 2.209730687311987858e+05
6.388986421920487373e+03 2.366028464969059860e+05
6.389075312784728339e+03 3.221009520002751378e+05
6.389164203648970215e+03 3.043237250787300291e+05
6.389253094513211181e+03 2.002838891599767376e+05
6.389341985377453057e+03 1.791414634299821919e+05
6.389430876241694023e+03 1.260492377481536096e+05
6.389519767105935898e+03 3.250919649759347085e+05
6.389608657970176864e+03 3.946325009748253506e+05
6.389697548834418740e+03 1.935217381964625092e+05
6.389786439698659706e+03 2.628768446652752464e+05
6.389875330562901581e+03 2.627273766622714465e+05
6.389964221427142547e+03 4.252582103570613544e+05
6.390053112291384423e+03 3.878177349253547145e+05
6.390142003155625389e+03 4.174341576833463623e+05
6.390230894019867264e+03 3.950217917823113385e+05
6.390319784884108230e+03 3.107098935924715479e+05
6.390408675748350106e+03 1.128496869466697826e+05
6.390497566612591072e+03 3.747439942132227006e+05
6.390586457476832948e+03 1.445097772687559482e+05
6.390675348341073914e+03 1.977756320605823712e+05
6.390764239205315789e+03 3.649580506428400986e+05
6.390853130069556755e+03 4.246456363075253903e+05
6.390942020933798631e+03 3.344966697288926807e+05
6.391030911798039597e+03 3.458951662459319923e+05
6.391119802662281472e+03 4.256077861816904624e+05
6.391208693526522438e+03 1.609744142357681703e+05
6.391297584390764314e+03 1.714439904871024482e+05
6.391386475255005280e+03 1.879397591522953007e+05
6.391475366119247155e+03 3.705978624256604817e+05
6.391564256983488121e+03 2.399289391421574110e+05
6.391653147847729997e+03 2.209968301035419281e+05
6.391742038711970963e+03 3.925242895278502256e+05
6.391830929576212839e+03 3.400197709745563334e+05
6.391919820440453805e+03 9.938106393765966641e+04
6.392008711304695680e+03 2.288829692030524311e+05
6.392097602168936646e+03 4.786840087243944290e+05
6.392186493033178522e+03 2.102466579224549350e+05
6.392275383897420397e+03 1.521471724854470522e+05
6.392364274761661363e+03 2.223790269133261172e+05
6.392453165625902329e+03 1.448350883835956338e+05
6.392542056490144205e+03 2.378344975227368413e+05
6.392630947354386080e+03 2.968942474758377648e+05
6.392719838218627046e+03 3.513437664171460201e+05
6.392808729082868922e+03 1.684772433741222194e+05
6.392897619947109888e+03 1.285845558879515156e+05
6.392986510811351764e+03 1.773080989657427708e+05
6.393075401675592730e+03 1.903830056115302141e+05
6.393164292539834605e+03 1.504520493848470214e+05
6.393253183404075571e+03 2.372940566347076965e+05
6.393342074268317447e+03 1.138030612931079959e+05
6.393430965132558413e+03 2.771292253404397634e+05
6.393519855996800288e+03 1.446621271311130840e+05
6.393608746861041254e+03 1.645917285034199595e+05
6.393697637725283130e+03 1.472099537838003598e+05
6.393786528589524096e+03 2.049344298513525573e+05
6.393875419453765971e+03 3.663253169923009118e+05
6.393964310318006937e+03 3.904270329161072150e+05
6.394053201182248813e+03 3.912777045296562719e+05
6.394142092046489779e+03 4.500921513510571094e+05
6.394230982910731655e+03 4.797236039142714581e+05
6.394319873774972621e+03 3.913696451045041904e+05
6.394408764639214496e+03 2.650054291340830387e+05
6.394497655503455462e+03 2.397178592412222060e+05
6.394586546367697338e+03 4.714378005223795772e+05
6.394675437231938304e+03 3.762739372219939250e+05
6.394764328096180179e+03 2.376816452205400274e+05
6.394853218960421145e+03 5.263981075370617909e+05
6.394942109824663021e+03 4.174877393195232726e+05
6.395031000688903987e+03 2.832005357572159846e+05
6.395119891553145862e+03 3.404434350276077166e+05
6.395208782417386828e+03 2.313526504394444055e+05
6.395297673281628704e+03 3.235740489187026396e+05
6.395386564145869670e+03 2.153920494055695308e+05
6.395475455010111546e+03 4.360174788908476476e+05
6.395564345874352512e+03 2.627952186831573490e+05
6.395653236738594387e+03 3.686562335642555845e+05
6.395742127602835353e+03 2.810822650437341072e+05
6.395831018467077229e+03 2.434326252840834786e+05
6.395919909331318195e+03 2.708379682814146508e+05
6.396008800195560070e+03 4.217888092837947770e+05
6.396097691059801036e+03 3.373257145505257649e+05
6.396186581924042912e+03 2.503988392670439789e+05
6.396275472788283878e+03 2.889772306824673433e+05
6.396364363652525753e+03 5.242082624525805586e+05
6.396453254516766719e+03 2.595573362290209334e+05
6.396542145381008595e+03 1.601045100972694345e+05
6.396631036245249561e+03 2.770680226774457842e+05
6.396719927109491437e+03 4.163252431229672511e+05
6.396808817973732403e+03 3.466917141764793778e+05
6.396897708837974278e+03 2.822019057955209282e+05
6.396986599702215244e+03 3.994855236868996872e+05
6.397075490566457120e+03 2.931870711486805230e+05
6.397164381430698086e+03 4.855460357010529842e+05
6.397253272294939961e+03 2.856622221495943959e+05
6.397342163159180927e+03 2.931764193467183504e+05
6.397431054023422803e+03 3.471718658508041990e+05
6.397519944887663769e+03 3.936692560000781668e+05
6.397608835751905644e+03 2.623199699784668628e+05
6.397697726616146610e+03 1.543410052125608199e+05
6.397786617480388486e+03 3.552059828414907097e+05
6.397875508344629452e+03 4.182541714557436062e+05
6.397964399208871328e+03 4.478192140742091578e+05
6.398053290073112294e+03 3.872784257945210556e+05
6.398142180937354169e+03 2.685651214746639598e+05
6.398231071801596045e+03 3.292833908230165252e+05
6.398319962665837011e+03 2.471674333512509183e+05
6.398408853530077977e+03 2.797120350778044085e+05
6.398497744394319852e+03 3.810945268654986867e+05
6.398586635258561728e+03 4.986856365559604019e+05
6.398675526122802694e+03 4.542481691490176599e+05
6.398764416987044569e+03 1.463808325439151376e+05
6.398853307851285535e+03 3.833061068863520049e+05
6.398942198715527411e+03 2.888669630219240789e+05
6.399031089579768377e+03 3.710138785166266607e+05
6.399119980444010253e+03 4.136434944768262212e+05
6.399208871308251219e+03 2.082547217522410501e+05
6.399297762172493094e+03 2.176461777664759138e+05
6.399386653036734060e+03 4.086724654307716410e+05
6.399475543900975936e+03 4.532226492200583452e+05
6.399564434765216902e+03 3.027918258275698172e+05
6.399653325629458777e+03 1.962619083047908207e+05
6.399742216493699743e+03 3.345223757299729041e+05
6.399831107357941619e+03 2.303944100243579887e+05
6.399919998222182585e+03 4.326097192942827241e+05
6.400008889086424460e+03 3.992254276632372639e+05
6.400097779950665426e+03 2.171002321854372567e+05
6.400186670814907302e+03 3.082163514638948836e+05
6.400275561679148268e+03 3.996823107502098428e+05
6.400364452543390144e+03 2.758974061915663769e+05
6.400453343407631110e+03 2.763201466124326107e+05
6.400542234271872985e+03 2.973950658780131489e+05
6.400631125136113951e+03 3.006001341960924328e+05
6.400720016000355827e+03 3.640665564009796362e+05
6.400808906864596793e+03 4.271288968960065977e+05
6.400897797728838668e+03 2.100235650098069746e+05
6.400986688593079634e+03 4.208271668122310075e+05
6.401075579457321510e+03 3.224857569130554912e+05
6.401164470321562476e+03 1.918191359512752388e+05
6.401253361185804351e+03 2.169675595416324213e+05
6.401342252050045317e+03 2.371786950064820994e+05
6.401431142914287193e+03 2.886995496122733457e+05
6.401520033778528159e+03 2.459056692577605427e+05
6.401608924642770035e+03 2.167093262201021134e+05
6.401697815507011001e+03 3.497629231195662869e+05
6.401786706371252876e+03 1.847369808856588206e+05
6.401875597235493842e+03 3.671620409205785254e+05
6.401964488099735718e+03 3.717057181577571901e+05
6.402053378963976684e+03 1.868748762451536313e+05
6.402142269828218559e+03 2.291572678446950740e+05
6.402231160692459525e+03 1.367659325032393390e+05
6.402320051556701401e+03 3.830729223889182322e+05
6.402408942420942367e+03 3.102773580685005290e+05
6.402497833285184242e+03 3.159160065260952106e+05
6.402586724149425208e+03 2.081230937516424165e+05
6.402675615013667084e+03 2.211172000715144386e+05
6.402764505877908050e+03 2.443438948812176532e+05
6.402853396742149926e+03 1.885140312492634112e+05
6.402942287606390892e+03 2.712098619556342601e+05
6.403031178470632767e+03 1.514432021733845177e+05
6.403120069334873733e+03 2.211989853925163625e+05
6.403208960199115609e+03 3.316140644461297779e+05
6.403297851063356575e+03 4.117037013601458166e+05
6.403386741927598450e+03 2.597052482834905095e+05
6.403475632791839416e+03 3.839578088731344324e+05
6.403564523656081292e+03 2.801718627456644899e+05
6.403653414520322258e+03 2.508808458573498938e+05
6.403742305384564133e+03 2.368002816815882688e+05
6.403831196248805099e+03 1.763764895280588535e+05
6.403920087113046975e+03 3.303915012850774219e+05
6.404008977977287941e+03 3.824351706864885637e+05
6.404097868841529817e+03 4.169657294800602831e+05
6.404186759705771692e+03 2.653107131814184831e+05
6.404275650570012658e+03 3.453817638836138067e+05
6.404364541434253624e+03 3.493501916822865023e+05
6.404453432298495500e+03 4.881619120645090588e+05
6.404542323162737375e+03 4.725893822033444885e+05
6.404631214026978341e+03 3.845591618382974993e+05
6.404720104891220217e+03 2.700729704897237825e+05
6.404808995755461183e+03 4.596426275975167518e+05
6.404897886619703058e+03 4.931727767387698987e+05
6.404986777483944024e+03 5.358845849412671523e+05
6.405075668348185900e+03 4.664853322394638672e+05
6.405164559212426866e+03 2.597369420104642631e+05
6.405253450076668742e+03 4.211494439513899270e+05
6.405342340940909708e+03 5.391870467489662115e+05
6.405431231805151583e+03 2.882557281328716199e+05
6.405520122669392549e+03 5.377035097815054469e+05
6.405609013533634425e+03 2.611713145718040760e+05
6.405697904397875391e+03 2.254128569547903608e+05
6.405786795262117266e+03 3.041793988372134627e+05
6.405875686126358232e+03 4.598103478710899944e+05
6.405964576990600108e+03 3.276518966323760687e+05
6.406053467854841074e+03 3.014838411029941053e+05
6.406142358719082949e+03 4.163980499733347096e+05
6.406231249583323915e+03 3.349117603351930156e+05
6.406320140447565791e+03 2.626232216308325878e+05
6.406409031311806757e+03 3.736686234319910291e+05
6.406497922176048633e+03 4.848811743448908092e+05
6.406586813040289599e+03 4.526022641621696530e+05
6.406675703904531474e+03 4.735689217233195668e+05
6.406764594768772440e+03 4.286284029666872229e+05
6.406853485633014316e+03 4.791113604834104190e+05
6.406942376497255282e+03 1.902214872386327770e+05
6.407031267361497157e+03 4.795617315911548212e+05
6.407120158225738123e+03 3.808186268379581161e+05
6.407209049089979999e+03 4.043319015084708808e+05
6.407297939954220965e+03 2.598601588228716864e+05
6.407386830818462840e+03 4.363019169949376374e+05
6.407475721682703806e+03 4.739455165135019924e+05
6.407564612546945682e+03 4.739358641030605650e+05
6.407653503411186648e+03 3.809337797247847775e+05
6.407742394275428524e+03 1.991143381895456405e+05
6.407831285139669490e+03 5.007869032639012439e+05
6.407920176003911365e+03 3.220045140362785896e+05
6.408009066868152331e+03 3.232599648714828072e+05
6.408097957732394207e+03 2.094320387315111584e+05
6.408186848596635173e+03 4.026745486207869835e+05
6.408275739460877048e+03 4.050923956497432082e+05
6.408364630325118014e+03 4.685576230897079804e+05
6.408453521189359890e+03 3.321581867466800613e+05
6.408542412053600856e+03 4.574534756409333786e+05
6.408631302917842731e+03 3.687389849383548135e+05
6.408720193782083697e+03 5.685672282076418633e+05
6.408809084646325573e+03 4.413938176014136407e+05
6.408897975510566539e+03 4.704709515367632266e+05
6.408986866374808415e+03 4.340747594760626671e+05
6.409075757239049381e+03 3.886045636106925667e+05
6.409164648103291256e+03 2.064112999275964685e+05
6.409253538967532222e+03 3.286858336821792182e+05
6.409342429831774098e+03 4.773578033015080146e+05
6.409431320696015064e+03 3.421535058455324033e+05
6.409520211560256939e+03 4.061145384873360745e+05
6.409609102424497905e+03 2.108808755661398172e+05
6.409697993288739781e+03 4.334721585076796473e+05
6.409786884152980747e+03 3.372163339153879788e+05
